,index,pmid,rpsid,pmidlink,components_type,rna_id,rna_id_interface,rnas,rna_length,rna_sequence,rna_classification,source,protein_sequence,protein_name,protein_region,protein_modification,protein_sequence_length,Uniprot ID,mark,link,IDR,low complexity domain,In_vitrovivo,solute_concentration,salt_concentration,buffer,temperature,incubation_time,other_requirement,detection_method,morphology,description,rna_length_num
0,30,PMID: 29483269,RNAPS0000149,https://pubmed.ncbi.nlm.nih.gov/29483269,RNAs,-,-,Saccharomyces cerevisiae RNA,-,-,total RNA,Saccharomyces cerevisiae,-,-,-,-,-,-,-,-,-,-,In vitro,150 µg/mL Saccharomyces cerevisiae RNA,"1 mM MgCl2,150 mM NaCl",-,RT,-,"other_molecular:the polyamines spermine (223 μM),spermidine (1339 μM)",Laser scanning confocal microscopy,liquid,"Moreover, in the absence of crowding agents, RNA also self-assembled under physiological concentrations of salt (150 mM) and the polyamines spermine (223 µM) and spermidine (1,339 µM), which are known to stabilize RNA-RNA interactions(Fig. 2B).",
1,31,PMID: 29483269,RNAPS0000149,https://pubmed.ncbi.nlm.nih.gov/29483269,RNAs,-,-,Saccharomyces cerevisiae RNA,-,-,total RNA,Saccharomyces cerevisiae,-,-,-,-,-,-,-,-,-,-,In vitro,150 µg/mL Saccharomyces cerevisiae RNA,"1 mM MgCl2,0-750 mM NaCl",-,RT,-,crowding agent:0-12% PEG(MW3350),Laser scanning confocal microscopy,"solute, liquid, gel, solid","We observed that total yeast RNA readily self-assembled and formed two types of assemblies (Fig. 2A). At higher PEG and lower salt, the RNA was observed to form small droplets (Fig. 2 A, a). With increasing salt, we observed the formation of more amorphous assemblies that contained a larger percentage of the RNA, which, due to their morphology, we refer to as RNA tangles (Fig. 2 A, b and c and Fig. S2 A and B).",
2,34,PMID: 30250064,RNAPS0000247,https://pubmed.ncbi.nlm.nih.gov/30250064,Undefined,NCBI ID:283131;|NCBI ID:283131,https://www.ncbi.nlm.nih.gov/gene/283131;|https://www.ncbi.nlm.nih.gov/gene/283131,NEAT1;|NEAT1,-(isoform2 5'+3' region);|-(isoform2 mid region),-,lncRNA;|lncRNA,Homo sapiens;|Homo sapiens,-,-,-,-,-,-,-,-,-,-,In vivo,-,-,-,RT,-,"organelle:paraspeckles;cell:Hela cells treated with(NEAT1 regulator shONECUT2,shXPC,shATF2,shTOP1,shACSM5,shTAF1,shBCL2.ect)","FISH,Super resolution structural illustration microscopy",-,"HeLa cells were treated with shRNAs targeting identi fied NEAT1 regulators, followed by detection of NEAT1 expression  and paraspeckle morphology. The initial SIM observations included  7 of 11 validated screening targets",
3,35,PMID: 30250064,RNAPS0000247,https://pubmed.ncbi.nlm.nih.gov/30250064,Undefined,NCBI ID:283131;|NCBI ID:283131,https://www.ncbi.nlm.nih.gov/gene/283131;|https://www.ncbi.nlm.nih.gov/gene/283131,NEAT1;|NEAT1,-(isoform2 5'+3' region);|-(isoform2 mid region),-,lncRNA;|lncRNA,Homo sapiens;|Homo sapiens,-,-,-,-,-,-,-,-,-,-,In vivo,-,-,-,RT,-,"organelle:paraspeckles;cell:HeLa cells treated with(NEAT1 regulator shXPC-2,shTOP1-2,shTAF1-2,shONECUT2-2,shATF2-2,shACSM5-2,shBCL2-2)","FISH,Super resolution structural illustration microscopy",-,"Remarkably, knockdown of nuclear genes encoding mitochondrial proteins led to about 20% increased proportion of elongated paraspeckles, yet no detectable morphological changes were found on disruption of other examined chromatin modulators 
or TFs, except ATF2Similar findings were observed using a different set of shRNAs",
4,36,PMID: 30250064,RNAPS0000247,https://pubmed.ncbi.nlm.nih.gov/30250064,Undefined,NCBI ID:283131;|NCBI ID:283131,https://www.ncbi.nlm.nih.gov/gene/283131;|https://www.ncbi.nlm.nih.gov/gene/283131,NEAT1;|NEAT1,-(isoform2 5'+3' region);|-(isoform2 mid region),-,lncRNA;|lncRNA,Homo sapiens;|Homo sapiens,-,-,-,-,-,-,-,-,-,-,In vivo,-,-,-,RT,-,"organelle:paraspeckles;cell:HeLa cells treated with(NEAT1 regulator shXPC-1,shXPC-2,shTOP1-1,shTOP1-2,shTAF1-1,shTAF1-2,shONECUT2-1,shATF2-1,shACSM5-1,shBCL2-1,shONECUT2-2,shATF2-2,shACSM5-2,shBCL2-2)","FISH,Super resolution structural illustration microscopy",-,"Remarkably, knockdown of nuclear genes encoding mitochondrial proteins led to about 20% increased proportion of elongated paraspeckles, yet no detectable morphological changes were found on disruption of other examined chromatin modulators 
or TFs, except ATF2Similar findings were observed using a different set of shRNAs",
5,37,PMID: 30250064,RNAPS0000248,https://pubmed.ncbi.nlm.nih.gov/30250064,Undefined,NCBI ID:283131;|NCBI ID:283131,https://www.ncbi.nlm.nih.gov/gene/283131;|https://www.ncbi.nlm.nih.gov/gene/283131,NEAT1;|NEAT1,-(isoform1 Δp(A)-1);|-(isoform2 mid region),-,lncRNA;|lncRNA,Homo sapiens;|Homo sapiens,-,-,-,-,-,-,-,-,-,-,In vivo,-,-,-,RT,-,organelle:paraspeckles;cell:Hela cells (treated with CRISPR/Cas9 to disrupt the 3′-end poly(A) site of NEAT1_1),"FISH,Super resolution structural illustration microscopy",-,"To further confirm that the defect in NEAT1 processing of its two isoforms, rather than the abundance of total NEAT1, is the direct cause of elongated paraspeckle formation, we used CRISPR/Cas9 to 
disrupt the 3′-end poly(A) site of NEAT1_1 for favourable NEAT1_2 production.As expected,  SIM observations of NEAT1_1 Δp(A) cells revealed an obvious  increase in elongated paraspeckles",
6,38,PMID: 30250064,RNAPS0000249,https://pubmed.ncbi.nlm.nih.gov/30250064,Undefined,NCBI ID:283131;|NCBI ID:283131,https://www.ncbi.nlm.nih.gov/gene/283131;|https://www.ncbi.nlm.nih.gov/gene/283131,NEAT1;|NEAT1,-(isoform1 Δp(A)-2);|-(isoform2 mid region),-,lncRNA;|lncRNA,Homo sapiens;|Homo sapiens,-,-,-,-,-,-,-,-,-,-,In vivo,-,-,-,RT,-,organelle:paraspeckles;cell:Hela cells (treated with CRISPR/Cas9 to disrupt the 3′-end poly(A) site of NEAT1_1),"FISH,Super resolution structural illustration microscopy",-,"To further confirm that the defect in NEAT1 processing of its two isoforms, rather than the abundance of total NEAT1, is the direct cause of elongated paraspeckle formation, we used CRISPR/Cas9 to 
disrupt the 3′-end poly(A) site of NEAT1_1 for favourable NEAT1_2 production.As expected,  SIM observations of NEAT1_1 Δp(A) cells revealed an obvious  increase in elongated paraspeckles",
7,55,PMID: 31928844,RNAPS0000362,https://pubmed.ncbi.nlm.nih.gov/31928844,RNAs,-;|-,-;|-,polyA;|polyU,-;|-,-;|-,poly RNA;|poly RNA,-;|-,-,-,-,-,-,-,-,-,-,-,In vitro,0.4 mg/mL [A19];|0.4 mg/mL [U19],"150 mM NaOAc, 600 mM NaCl, 1 mM MgCl2",10% w/v PEG 3350 PH 7,RT,-,-,"FISH,FRAP",liquid,Examination of the condensation of mixed homopolymers revealed that increasing the net RNA-RNA interaction strength through extensive base pairing between polyA and polyU leads to gelatinous aggregate containing both homopolymers,
8,56,PMID: 31928844,RNAPS0000363,https://pubmed.ncbi.nlm.nih.gov/31928844,RNAs,-;|-,-;|-,polyC;|polyU,-;|-,-;|-,poly RNA;|poly RNA,-;|-,-,-,-,-,-,-,-,-,-,-,In vitro,0.4 mg/mL [C19];|0.4 mg/mL [U19],"150 mM NaOAc, 600 mM NaCl, 1 mM MgCl2",10% w/v PEG 3350 PH 7,RT,-,-,"FISH,FRAP",liquid,Examination of the condensation of mixed homopolymers revealed that increasing the net RNA-RNA interaction strength through extensive base pairing between polyA and polyU leads to gelatinous aggregate containing both homopolymers,
9,57,PMID: 31928844,RNAPS0000364,https://pubmed.ncbi.nlm.nih.gov/31928844,RNAs,-;|-,-;|-,polyA;|polyC,-;|-,-;|-,poly RNA;|poly RNA,-;|-,-,-,-,-,-,-,-,-,-,-,In vitro,0.4 mg/mL [A19];|0.4 mg/mL [C19],"150 mM NaOAc, 600 mM NaCl, 1 mM MgCl2",10% w/v PEG 3350 PH 7,RT,-,-,"FISH,FRAP",liquid,Examination of the condensation of mixed homopolymers revealed that increasing the net RNA-RNA interaction strength through extensive base pairing between polyA and polyU leads to gelatinous aggregate containing both homopolymers,
10,93,PMID: 26174338,RNAPS0000507,https://pubmed.ncbi.nlm.nih.gov/26174338,Undefined,NCBI ID:63830,https://www.ncbi.nlm.nih.gov/gene/63830,Kcnq1ot1,-,-,lncRNA,Mus musculus,-,-,-,-,-,-,-,-,-,-,In vivo,-,-,-,-,-,organelle:Nucleolus;cell:Mouse embryo fibroblasts,"Autoradiography,RNase protection assay",-,The Kcnq1ot1 lncRNA tethers the Kcnq1 locus to the nucleolus.,
11,101,PMID: 30535526,RNAPS0000516,https://pubmed.ncbi.nlm.nih.gov/30535526,Undefined,-,-,Lepeophtheirus salmonis virus RNA,-,-,virus RNA,Lepeophtheirus salmonis virus,-,-,-,-,-,-,-,-,-,-,In vivo,-,-,-,-,-,other_molecular:Digoxigenin;organelle:Nucleolus;cell:Abdomen|Cephalothorax|Egg strings|Genital complex,ISH,-,Genomic RNA and viral mRNA were detected in both the cytoplasm and the nucleus of affected cells (Fig. 4).,
